license_id,license_inv_ref,license_name,license_type,license_vendor,license_quantity,license_serial_no,license_key,purchase_date,purchase_cost,purchase_reference,expiration_date,is_allocated,customer_funded
ML90003719,CL30012201,Adobe Acrobat,Perpetual,Adobe Systems Inc.,1,XM74398Y,FA604-AFFCD-33021-04770,2022-03-01,12000,IN4000134,2025-03-02,0,0
ML90003720,CL30012201,Adobe Acrobat,Perpetual,Adobe Systems Inc.,1,XM74399Y,FA604-AFFCD-33021-04771,2022-03-01,12000,IN4000135,2025-03-02,0,0
ML90003721,CL30012201,Adobe Acrobat,Perpetual,Adobe Systems Inc.,1,XM74400Y,FA604-AFFCD-33021-04772,2022-03-01,12000,IN4000136,2025-03-03,0,0
ML90003722,CL30012201,Adobe Acrobat,Perpetual,Adobe Systems Inc.,1,XM74401Y,FA604-AFFCD-33021-04773,2021-09-20,12000,IN4000137,2022-10-04,0,0
ML90003723,CL30012201,Adobe Acrobat,Perpetual,Adobe Systems Inc.,1,XM74402Y,FA604-AFFCD-33021-04774,2021-09-20,12000,IN4000138,2022-10-04,0,0
ML90003724,CL30012202,MS Office,Perpetual,Microsoft Corporation,1,XM74403Y,FA604-AFFCD-33021-04775,2021-09-20,10000,IN4000139,2022-10-04,0,0
ML90003725,CL30012202,MS Office,Perpetual,Microsoft Corporation,1,XM74404Y,FA604-AFFCD-33021-04776,2021-09-20,10000,IN4000140,2022-10-04,0,0
ML90003726,CL30012202,MS Office,Perpetual,Microsoft Corporation,1,XM74405Y,FA604-AFFCD-33021-04777,2021-09-20,10000,IN4000141,2022-10-04,0,0
ML90003727,CL30012202,MS Office,Perpetual,Microsoft Corporation,1,XM74406Y,FA604-AFFCD-33021-04778,2021-09-20,10000,IN4000142,2022-10-04,0,0
ML90003728,CL30012223,IBM WebSphere,Perpetual,IBM Corporation,1,XM74407Y,FA604-AFFCD-33021-04779,2022-03-01,44000,IN4000143,2025-03-10,0,0
ML90003729,CL30012223,IBM WebSphere,Perpetual,IBM Corporation,1,XM74408Y,FA604-AFFCD-33021-04780,2022-03-01,44000,IN4000144,2025-03-11,0,0
ML90003730,CL30012223,IBM WebSphere,Perpetual,IBM Corporation,1,XM74409Y,FA604-AFFCD-33021-04781,2022-03-01,44000,IN4000145,2025-03-12,0,0
ML90003731,CL30012244,Microsoft SQL Server,Perpetual,Microsoft Corporation,1,XM74410Y,FA604-AFFCD-33021-04782,2022-03-01,56000,IN4000146,2025-03-13,0,0
ML90003732,CL30012244,Microsoft SQL Server,Perpetual,Microsoft Corporation,1,XM74411Y,FA604-AFFCD-33021-04783,2022-03-01,56000,IN4000147,2025-03-14,0,0
ML90003733,CL30012244,Microsoft SQL Server,Perpetual,Microsoft Corporation,1,XM74412Y,FA604-AFFCD-33021-04784,2022-03-01,56000,IN4000148,2025-03-15,0,0
ML90003734,CL30012245,Oracle WebLogic,Perpetual,Oracle Corporation,1,XM74413Y,FA604-AFFCD-33021-04785,2022-04-01,46000,IN4000149,2025-03-16,0,0
ML90003735,CL30012245,Oracle WebLogic,Perpetual,Oracle Corporation,1,XM74414Y,FA604-AFFCD-33021-04786,2022-04-01,46000,IN4000150,2025-03-17,0,0
ML90003736,CL30012245,Oracle WebLogic,Perpetual,Oracle Corporation,1,XM74415Y,FA604-AFFCD-33021-04787,2022-04-01,46000,IN4000151,2025-03-18,0,0
ML90003737,CL30012245,Oracle WebLogic,Perpetual,Oracle Corporation,1,XM74416Y,FA604-AFFCD-33021-04788,2022-04-01,46000,IN4000152,2025-03-19,0,0
ML90003738,CL30012263,Microsoft SQL Server,Perpetual,Microsoft Corporation,1,XM74417Y,FA604-AFFCD-33021-04789,2022-04-01,56000,IN4000153,2025-03-20,0,0
ML90003739,CL30012263,Microsoft SQL Server,Perpetual,Microsoft Corporation,1,XM74418Y,FA604-AFFCD-33021-04790,2022-04-01,56000,IN4000154,2025-03-21,0,0
ML90003740,CL30012263,Microsoft SQL Server,Perpetual,Microsoft Corporation,1,XM74419Y,FA604-AFFCD-33021-04791,2022-04-01,56000,IN4000155,2025-03-22,0,0
ML90003741,CL30012263,Microsoft SQL Server,Perpetual,Microsoft Corporation,1,XM74420Y,FA604-AFFCD-33021-04792,2022-04-01,56000,IN4000156,2025-03-23,0,0
ML90003742,CL30012263,Microsoft SQL Server,Perpetual,Microsoft Corporation,1,XM74421Y,FA604-AFFCD-33021-04793,2022-04-01,56000,IN4000157,2025-03-24,0,0
ML90003743,CL30012275,Microsoft Teams,Perpetual,Microsoft Corporation,1,XM74422Y,FA604-AFFCD-33021-04794,2022-04-01,8000,IN4000158,2025-03-25,0,0
ML90003744,CL30012275,Microsoft Teams,Perpetual,Microsoft Corporation,1,XM74423Y,FA604-AFFCD-33021-04795,2022-04-01,8000,IN4000159,2025-03-26,0,0
ML90003745,CL30012282,Microsoft Project,Perpetual,Microsoft Corporation,1,XM74424Y,FA604-AFFCD-33021-04796,2022-04-01,14000,IN4000160,2025-03-27,0,0
ML90003746,CL30012282,Microsoft Project,Perpetual,Microsoft Corporation,1,XM74425Y,FA604-AFFCD-33021-04797,2022-05-01,14000,IN4000161,2025-03-28,0,0
ML90003747,CL30012282,Microsoft Project,Perpetual,Microsoft Corporation,1,XM74426Y,FA604-AFFCD-33021-04798,2022-05-01,14000,IN4000162,2025-03-29,0,0
ML90003748,CL30012282,Microsoft Project,Perpetual,Microsoft Corporation,1,XM74427Y,FA604-AFFCD-33021-04799,2022-05-01,14000,IN4000163,2025-03-30,0,0
ML90003749,CL30012289,SAP HANA Enterprise,Perpetual,SAP,1,XM74428Y,FA604-AFFCD-33021-04800,2021-09-01,60000,IN4000164,2022-09-03,0,1
ML90003750,CL30012289,SAP HANA Enterprise,Perpetual,SAP,1,XM74429Y,FA604-AFFCD-33021-04801,2021-09-01,60000,IN4000165,2022-09-03,0,1
ML90003751,CL30012308,SAP GUI,Perpetual,SAP,1,XM74430Y,FA604-AFFCD-33021-04802,2021-09-01,30000,IN4000166,2022-09-03,0,1
ML90003752,CL30012308,SAP GUI,Perpetual,SAP,1,XM74431Y,FA604-AFFCD-33021-04803,2021-09-01,30000,IN4000167,2022-09-03,0,1
ML90003753,CL30012308,SAP GUI,Perpetual,SAP,1,XM74432Y,FA604-AFFCD-33021-04804,2021-09-01,30000,IN4000168,2022-09-03,0,1
ML90003754,CL30012310,SAP HANA Enterprise,Perpetual,SAP,1,XM74433Y,FA604-AFFCD-33021-04805,2021-09-01,60000,IN4000169,2022-09-03,0,1
ML90003755,CL30012310,SAP HANA Enterprise,Perpetual,SAP,1,XM74434Y,FA604-AFFCD-33021-04806,2021-09-01,60000,IN4000170,2022-09-03,0,1
ML90003756,CL30012310,SAP HANA Enterprise,Perpetual,SAP,1,XM74435Y,FA604-AFFCD-33021-04807,2021-09-01,60000,IN4000171,2022-09-03,0,1
ML90003757,CL30012323,Adobe Acrobat,Perpetual,Adobe Systems Inc.,1,XM74436Y,FA604-AFFCD-33021-04808,2022-03-01,12000,IN4000172,2025-04-08,0,0
ML90003758,CL30012323,Adobe Acrobat,Perpetual,Adobe Systems Inc.,1,XM74437Y,FA604-AFFCD-33021-04809,2022-03-01,12000,IN4000173,2025-04-09,0,0
ML90003759,CL30012323,Adobe Acrobat,Perpetual,Adobe Systems Inc.,1,XM74438Y,FA604-AFFCD-33021-04810,2022-03-01,12000,IN4000174,2025-04-10,0,0
ML90003760,CL30012323,Adobe Acrobat,Perpetual,Adobe Systems Inc.,1,XM74439Y,FA604-AFFCD-33021-04811,2022-03-01,12000,IN4000175,2025-04-11,0,0
ML90003761,CL30012323,Adobe Acrobat,Perpetual,Adobe Systems Inc.,1,XM74440Y,FA604-AFFCD-33021-04812,2022-03-01,12000,IN4000176,2025-04-12,0,0
ML90003762,CL30012323,Adobe Acrobat,Perpetual,Adobe Systems Inc.,1,XM74441Y,FA604-AFFCD-33021-04813,2022-03-01,12000,IN4000177,2025-04-13,0,0
ML90003763,CL30012323,Adobe Acrobat,Perpetual,Adobe Systems Inc.,1,XM74442Y,FA604-AFFCD-33021-04814,2022-03-01,12000,IN4000178,2025-04-14,0,0
ML90003764,CL30012323,Adobe Acrobat,Perpetual,Adobe Systems Inc.,1,XM74443Y,FA604-AFFCD-33021-04815,2022-03-01,12000,IN4000179,2025-04-15,0,0
ML90003765,CL30012323,Adobe Acrobat,Perpetual,Adobe Systems Inc.,1,XM74444Y,FA604-AFFCD-33021-04816,2022-03-01,12000,IN4000180,2025-04-16,0,0
ML90003766,CL30012323,Adobe Acrobat,Perpetual,Adobe Systems Inc.,1,XM74445Y,FA604-AFFCD-33021-04817,2022-03-01,12000,IN4000181,2025-04-17,0,0
ML90003767,CL30012339,MS Office,Perpetual,Microsoft Corporation,1,XM74446Y,FA604-AFFCD-33021-04818,2022-03-01,10000,IN4000182,2025-04-18,0,0
ML90003768,CL30012339,MS Office,Perpetual,Microsoft Corporation,1,XM74447Y,FA604-AFFCD-33021-04819,2022-03-01,10000,IN4000183,2025-04-19,0,0
ML90003769,CL30012339,MS Office,Perpetual,Microsoft Corporation,1,XM74448Y,FA604-AFFCD-33021-04820,2022-03-01,10000,IN4000184,2025-04-20,0,0
ML90003770,CL30012339,MS Office,Perpetual,Microsoft Corporation,1,XM74449Y,FA604-AFFCD-33021-04821,2022-03-01,10000,IN4000185,2025-04-21,0,0
ML90003771,CL30012339,MS Office,Perpetual,Microsoft Corporation,1,XM74450Y,FA604-AFFCD-33021-04822,2022-04-01,10000,IN4000186,2025-04-22,0,0
ML90003772,CL30012339,MS Office,Perpetual,Microsoft Corporation,1,XM74451Y,FA604-AFFCD-33021-04823,2022-04-01,10000,IN4000187,2025-04-23,0,0
ML90003773,CL30012339,MS Office,Perpetual,Microsoft Corporation,1,XM74452Y,FA604-AFFCD-33021-04824,2022-04-01,10000,IN4000188,2025-04-24,0,0
ML90003774,CL30012339,MS Office,Perpetual,Microsoft Corporation,1,XM74453Y,FA604-AFFCD-33021-04825,2022-04-01,10000,IN4000189,2025-04-25,0,0
ML90003775,CL30012339,MS Office,Perpetual,Microsoft Corporation,1,XM74454Y,FA604-AFFCD-33021-04826,2022-03-01,10000,IN4000190,2025-04-26,0,0
ML90003776,CL30012339,MS Office,Perpetual,Microsoft Corporation,1,XM74455Y,FA604-AFFCD-33021-04827,2022-03-01,10000,IN4000191,2025-04-27,0,0
ML90003777,CL30012350,MS Visual Studio,Perpetual,Microsoft Corporation,1,XM74456Y,FA604-AFFCD-33021-04828,2022-03-01,38000,IN4000192,2025-04-28,0,0
ML90003778,CL30012350,MS Visual Studio,Perpetual,Microsoft Corporation,1,XM74457Y,FA604-AFFCD-33021-04829,2022-03-01,38000,IN4000193,2025-04-29,0,0
ML90003779,CL30012350,MS Visual Studio,Perpetual,Microsoft Corporation,1,XM74458Y,FA604-AFFCD-33021-04830,2022-03-01,38000,IN4000194,2025-04-30,0,0
ML90003780,CL30012350,MS Visual Studio,Perpetual,Microsoft Corporation,1,XM74459Y,FA604-AFFCD-33021-04831,2022-03-01,38000,IN4000195,2025-05-01,0,0
ML90003781,CL30012350,MS Visual Studio,Perpetual,Microsoft Corporation,1,XM74460Y,FA604-AFFCD-33021-04832,2022-03-01,38000,IN4000196,2025-05-02,0,0
ML90003782,CL30012350,MS Visual Studio,Perpetual,Microsoft Corporation,1,XM74461Y,FA604-AFFCD-33021-04833,2022-03-01,38000,IN4000197,2025-05-03,0,0
ML90003783,CL30012350,MS Visual Studio,Perpetual,Microsoft Corporation,1,XM74462Y,FA604-AFFCD-33021-04834,2022-03-01,38000,IN4000198,2025-05-04,0,0
ML90003784,CL30012350,MS Visual Studio,Perpetual,Microsoft Corporation,1,XM74463Y,FA604-AFFCD-33021-04835,2022-03-01,38000,IN4000199,2025-05-05,0,0
ML90003785,CL30012350,MS Visual Studio,Perpetual,Microsoft Corporation,1,XM74464Y,FA604-AFFCD-33021-04836,2022-03-01,38000,IN4000200,2025-05-06,0,0
ML90003786,CL30012350,MS Visual Studio,Perpetual,Microsoft Corporation,1,XM74465Y,FA604-AFFCD-33021-04837,2022-03-01,38000,IN4000201,2025-05-07,0,0
ML90003787,CL30012209,VMware Workstation,Perpetual,VMware Inc.,1,XM74466Y,FA604-AFFCD-33021-04838,2022-04-01,26000,IN4000202,2025-05-08,1,1
ML90003788,CL30012214,Microsoft SQL Server,Perpetual,Microsoft Corporation,1,XM74467Y,FA604-AFFCD-33021-04839,2022-05-01,56000,IN4000203,2025-05-09,1,1
ML90003789,CL30012228,MS Visual Studio,Perpetual,Microsoft Corporation,1,XM74468Y,FA604-AFFCD-33021-04840,2022-02-01,38000,IN4000204,2025-05-10,1,1
ML90003790,CL30012237,Adobe Photoshop,Perpetual,Adobe Systems Inc.,1,XM74469Y,FA604-AFFCD-33021-04841,2021-09-10,24000,IN4000205,2022-10-03,1,1
ML90003791,CL30012261,MS Visual Studio,Perpetual,Microsoft Corporation,1,XM74470Y,FA604-AFFCD-33021-04842,2022-01-01,38000,IN4000206,2025-05-12,1,1
ML90003792,CL30012290,MS Visual Studio,Perpetual,Microsoft Corporation,1,XM74471Y,FA604-AFFCD-33021-04843,2021-09-10,38000,IN4000207,2022-10-03,1,1