license_inv_ref,license_ref,license_name,license_type,business_unit_id,available_quantity
CL30012201,DS00017991,Adobe Acrobat,Perpetual,BU10001011,5
CL30012202,DS00021901,MS Office,Perpetual,BU10001011,4
CL30012209,DS00024881,VMware Workstation,Perpetual,BU10001011,0
CL30012214,DS00039722,Microsoft SQL Server,Perpetual,BU10001011,0
CL30012223,DS00040298,IBM WebSphere,Perpetual,BU10001011,3
CL30012228,DS00049013,MS Visual Studio,Perpetual,BU10001011,0
CL30012237,DS00013277,Adobe Photoshop,Perpetual,BU20002022,0
CL30012244,DS00039722,Microsoft SQL Server,Perpetual,BU20002022,3
CL30012245,DS00044994,Oracle WebLogic,Perpetual,BU20002022,4
CL30012261,DS00049013,MS Visual Studio,Perpetual,BU20002022,0
CL30012263,DS00039722,Microsoft SQL Server,Perpetual,BU30003033,5
CL30012275,DS00024001,Microsoft Teams,Perpetual,BU30003033,2
CL30012282,DS00025912,Microsoft Project,Perpetual,BU30003033,4
CL30012289,DS00031932,SAP HANA Enterprise,Perpetual,BU60006066,2
CL30012290,DS00049013,MS Visual Studio,Perpetual,BU60006066,0
CL30012308,DS00030229,SAP GUI,Perpetual,BU40004044,3
CL30012310,DS00031932,SAP HANA Enterprise,Perpetual,BU40004044,3
CL30012323,DS00017991,Adobe Acrobat,Perpetual,BU90009009,10
CL30012339,DS00021901,MS Office,Perpetual,BU90009009,10
CL30012350,DS00049013,MS Visual Studio,Perpetual,BU90009009,10
