license_ref,license_name,license_description,license_type,license_category,license_vendor,standard_price
DS00013277,Adobe Photoshop,"Adobe Photoshop is a raster graphics editor developed and published by Adobe Inc. for Windows and macOS",Perpetual,Graphics Tool,Adobe Systems Inc.,24000.00
DS00017991,Adobe Acrobat,"Adobe Acrobat is a family of application software and Web services to view, create, manipulate, print and manage Portable Document Format (PDF) files",Perpetual,Document Tool,Adobe Systems Inc.,12000.00
DS00019032,MS Visio,"Microsoft Visio is a diagramming and vector graphics application and is part of the Microsoft Office family",Perpetual,Document Tool,Microsoft Corporation,52000.00
DS00021901,MS Office,"MS Office is a family of client software, server software, and services that provides a word processor (Word), spreadsheet program (Excel), presentation program (PowerPoint), email client (Outlook)",Perpetual,Document Tool,Microsoft Corporation,10000.00
DS00024881,VMware Workstation,"VMware Workstation enables users to set up virtual machines (VMs) on a single physical machine and use them simultaneously along with the host machine",Perpetual,Developer Tool,VMware Inc.,26000.00
DS00024001,Microsoft Teams,"Microsoft Teams is a business communication platform developed by Microsoft, that offers workspace chat and videoconferencing, file storage, and application integration features",Perpetual,Collaboration Tool,Microsoft Corporation,8000.00
DS00025912,Microsoft Project,"Microsoft Project is a project management tool, designed to assist a project manager in developing a schedule, assigning resources to tasks, tracking progress, managing budget, analyzing workloads.",Perpetual,Project Management,Microsoft Corporation,14000.00
DS00030229,SAP GUI,"SAP GUI is the graphical user interface client in SAP ERP's 3-tier architecture of database, application server and client.",Perpetual,Developer Tool,SAP,30000.00
DS00031932,SAP HANA Enterprise,"SAP HANA is an in-memory, column-oriented, relational database management system developed and marketed by SAP",Perpetual,Developer Tool,SAP,60000.00
DS00033945,McAfee Endpoint Security,"McAfee Endpoint Security is an integrated, centrally managed endpoint protection platform, having advanced defenses like machine learning-based analysis and behavioral monitoring.",Perpetual,Security Tool,McAfee Corporation,36000.00
DS00034305,Oracle Database,"Oracle Autonomous Database is an all-in-one cloud database solution for data marts, data lakes, operational reporting, and batch data processing.",Perpetual,Database Tool,Oracle Corporation,72000.00
DS00039722,Microsoft SQL Server,"Microsoft SQL Server is a relational database management system, with the primary function of storing and retrieving data as requested by other software applications",Perpetual,Database Tool,Microsoft Corporation,56000.00
DS00040298,IBM WebSphere,"WebSphere Application Server is a software product that performs the role of a web application server. It is a software framework and middleware that hosts Java-based web applications",Perpetual,Application Tool,IBM Corporation,44000.00
DS00044994,Oracle WebLogic,"Oracle WebLogic Server is an application server for building enterprise applications using Java EE standards, and deploying them on a reliable, scalable runtime with low cost of ownership.",Perpetual,Application Tool,Oracle Corporation,46000.00
DS00049013,MS Visual Studio,"Microsoft Visual Studio is an integrated development environment from Microsoft. It is used to develop computer programs, as well as websites, web apps, web services and mobile apps.",Perpetual,Developer Tool,Microsoft Corporation,38000.00
